guid,nrs,received_bytes,sent_bytes,chassistype,vendor,model,ram,os,number_of_cores
synth_0115302,1001936.4245505468,0.0,3574086857.456914,Desktop,Gigabyte,Gigabyte,16,Win10,4
synth_0115418,1078221.8537553924,0.0,63085901810.0515,Desktop,HP,HP,3,Win10,4
synth_0115616,2905808.670214736,26637464246.429974,60430080741.20818,Desktop,Gigabyte,Gigabyte,2,Win10,4
synth_0115813,616574.7743873433,0.0,18736962237.303883,Notebook,Asus,Asus,8,Win10,4
synth_0115853,3162125.2191525637,0.0,18405926447.485825,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0115888,860848.8468192212,0.0,39421241163.52102,Notebook,Asus,Asus,8,Win10,4
synth_0115905,1144173.83293725,0.0,61292631305.14803,Desktop,MSI,MSI,2,Win10,4
synth_0115940,164585.75872817473,0.0,3714474496.9986415,Notebook,Other,Other,16,Win10,4
synth_0115948,368723.98398992256,0.0,8839823106.04284,Desktop,HP,HP,16,Win10,4
synth_0115970,11923968.766065687,0.0,192601055878.33887,2 in 1,Shinelon Computer,Shinelon Computer,2,Win10,4
synth_0116033,24972444.726250686,78328531768.56166,188419419531.5838,Notebook,Asus,Asus,24,Win10,4
synth_0116107,1035100.966364363,0.0,43489127961.97151,Desktop,Other,Other,16,Win10,4
synth_0116171,303914.0565323385,2777512089.0231886,32976668995.4839,Notebook,Samsung,Samsung,8,Win10,4
synth_0116278,20442221.54750741,0.0,286891066803.0653,Desktop,Asus,Asus,8,Win10,4
synth_0116284,50293.00453194434,0.0,7144861298.773123,Desktop,Unknown,Unknown,16,Win10,4
synth_0116309,536593.4647365764,0.0,2917011477.4448557,Notebook,LG,LG,8,Win10,4
synth_0116311,1692333.207283648,0.0,37509415805.518585,Desktop,HP,HP,6,Win10,4
synth_0116454,92850.94718178915,0.0,3656896986.710557,Desktop,Lenovo,Lenovo,4,Win10,4
synth_0116505,926535.0100123081,0.0,52269651609.60042,Desktop,MSI,MSI,16,Win10,4
synth_0116525,175322.84080085484,0.0,5478723641.068293,Tablet,Other,Other,32,Win10,4
synth_0116532,2163298.1638766923,0.0,5542625037.222528,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0116650,18611688.709678575,0.0,371190295324.1991,Notebook,Apple,Apple,16,Win10,4
synth_0116809,2462273.8736926573,37900955277.75594,101667657124.45523,Notebook,Acer,Acer,16,Win10,4
synth_0116908,4553789.223028772,1610879457.1040988,488484736865.1613,Desktop,ECS,ECS,16,Win10,4
synth_0116987,192365.01419940768,0.0,47016242209.93844,Desktop,Asus,Asus,8,Win11,4
synth_0116991,183704.59500077856,0.0,6771569541.852892,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0117069,2929172.9504533266,0.0,134477864361.59412,Intel NUC/STK,Intel,Intel,8,Win10,4
synth_0117207,541502.1582794044,0.0,26767621831.09712,Notebook,HP,HP,4,Win10,4
synth_0117372,9250565.340294935,28394528101.49447,284426035765.6356,Desktop,HP,HP,8,Win10,4
synth_0117389,1159787.3721423685,44592279633.51304,76946414837.14879,Notebook,HP,HP,16,Win10,4
synth_0117404,2527655.822426187,0.0,154968618141.2895,Notebook,HP,HP,6,Win10,4
synth_0117470,2803.2365408088835,0.0,93680825.39023265,Notebook,MECHREVO,MECHREVO,8,Win10,4
synth_0117501,3836939.9729115404,296883423986.4227,7.457134851201692e+19,Notebook,Dell,Dell,8,Win11,4
synth_0117586,2218617.755113678,66175042020.60567,146155383571.78357,Notebook,Dell,Dell,32,Win11,4
synth_0117636,331952.5484456204,639931399.4037821,35348381455.496475,Notebook,HANSUNG COMPUTER,HANSUNG COMPUTER,20,Win10,4
synth_0117695,2341827.399548156,56235677273.79749,192186603883.14536,Desktop,Unknown,Unknown,4,Win10,4
synth_0117752,1500837.4148824709,0.0,41868423488.963806,Notebook,HP,HP,4,Win10,4
synth_0117850,29330469.84840676,285998784755.41705,2472616439582.4165,Desktop,Dell,Dell,8,Win10,4
synth_0117951,666364.3565580619,18003336538.930992,21103860307.027264,Notebook,Asus,Asus,8,Win11,4
synth_0117956,679387.8225657687,0.0,5683370995.909461,Notebook,Dell,Dell,8,Win10,4
synth_0117984,9344875.7578293,337920028522.38837,1.5269583889585797e+19,Notebook,Acer,Acer,8,Win10,4
synth_0118118,24906585.755055655,0.0,153465787394.67218,Notebook,HP,HP,8,Win10,4
synth_0118121,33407.70800640274,0.0,10901751715.073843,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0118128,19260844.750982516,30450289616.882202,2827646001518.875,Notebook,Samsung,Samsung,8,Win10,4
synth_0118239,70508.68652894575,0.0,391606917.8111487,Desktop,HP,HP,32,Win10,4
synth_0118543,4491615.245931095,0.0,369520986662.0264,Desktop,Dell,Dell,8,Win10,4
synth_0118670,994406.3148855228,0.0,6211577710.141413,Notebook,Acer,Acer,8,Win10,4
synth_0118745,3239737.533646018,8706546056.720766,38430418622.02936,2 in 1,HP,HP,4,Win10,4
synth_0118771,11355858.761789968,12157807146.70286,77633011847.16907,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0119053,1037746.1108624153,0.0,74866424394.65414,Notebook,HP,HP,16,Win10,4
synth_0119096,2439354.4545850037,0.0,46273855606.00815,Notebook,Positivo,Positivo,8,Win11,4
synth_0119152,1037453.9433775408,0.0,154675778410.35974,Notebook,HUAWEI,HUAWEI,8,Win10,4
synth_0119459,349356.5875608873,23299024852.232994,36149070282.88136,Desktop,HP,HP,4,Win11,4
synth_0119495,164240.61424716166,0.0,39023716606.03827,Notebook,Dell,Dell,8,Win10,4
synth_0119521,535315.5162257332,0.0,32748860926.988903,Notebook,Dell,Dell,4,Win10,4
synth_0119537,3843214.899013945,26999873909.70354,684142076359.0309,Desktop,Gigabyte,Gigabyte,4,Win10,4
synth_0119708,26470821.79757487,14156933014.065382,173650683797.8076,Notebook,HP,HP,8,Win10,4
synth_0119955,1234116.7648012568,0.0,26731069717.946632,Desktop,Asus,Asus,24,Win10,4
synth_0120142,61790.84557305136,0.0,610898862.293501,Desktop,HP,HP,4,Win10,4
synth_0120214,932802.0090081639,0.0,212349601514.421,Desktop,Dell,Dell,16,Win10,4
synth_0120256,567895.6761443106,0.0,192687761718.06686,Notebook,Positivo,Positivo,8,Win10,4
synth_0120262,37302.2156512621,0.0,1309192826.0351768,Notebook,Samsung,Samsung,16,Win10,4
synth_0120301,2547189.457639768,161478903832.08432,7.435296016866451e+19,Notebook,Other,Other,16,Win10,4
synth_0120373,2471825.299328688,0.0,6694353583.265644,Desktop,Lenovo,Lenovo,16,Win8.1,4
synth_0120423,1024270.7493005015,0.0,58272480327.00064,Notebook,Intel,Intel,8,Win10,4
synth_0120636,54673.65302287036,0.0,678205061.7791812,Desktop,Gigabyte,Gigabyte,16,Win10,4
synth_0120670,2045532.995964005,6299135123.145533,33633716964.58261,Notebook,Clevo,Clevo,8,Win10,4
synth_0120744,2267644.6135232043,0.0,138392398266.40033,Desktop,Unknown,Unknown,8,Win10,4
synth_0120783,133416.6433517431,0.0,16787817845.329268,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0120834,754409.2325044508,0.0,33049447310.952194,Notebook,Asus,Asus,16,Win10,4
synth_0120911,405251.78192493675,0.0,7675849667.855382,Desktop,HP,HP,4,Win10,4
synth_0120941,157382.24492931497,2881088163.513517,4430104058.724376,Notebook,Lenovo,Lenovo,8,Win11,4
synth_0121041,92554.20849041641,0.0,13226252843.845852,Notebook,Lenovo,Lenovo,4,Win11,4
synth_0121204,25139128.299259815,11602717602.004862,3530932221656.8413,Notebook,HP,HP,12,Win10,4
synth_0121263,1558987.7282216216,13198553100.828136,67975205332.08208,Notebook,MONSTER,MONSTER,8,Win10,4
synth_0121265,3511277.8510514735,0.0,272379494111.79175,2 in 1,HP,HP,8,Win11,4
synth_0121326,121537.5649696198,0.0,17113255510.38033,Notebook,HP,HP,8,Win10,4
synth_0121483,76893.28791525523,0.0,19302048396.948887,Desktop,MSI,MSI,16,Win10,4
synth_0121567,93920.65573592854,0.0,2227807810.4375925,Notebook,Lenovo,Lenovo,12,Win10,4
synth_0121764,395105.10849099024,26989618751.698914,2.257712036776433e+17,Desktop,Dell,Dell,8,Win10,4
synth_0121767,468337.61959966994,0.0,19151706636.580376,Notebook,HP,HP,16,Win10,4
synth_0121802,735565.6104983676,2296015906.5562124,46794013200.044525,Notebook,HP,HP,8,Win10,4
synth_0121836,394754.0955579191,0.0,3053437139.8150706,Notebook,HP,HP,8,Win10,4
synth_0121840,127792.51662349975,0.0,840971542.9142146,Notebook,Dell,Dell,8,Win10,4
synth_0121889,646474.1125442426,18847200895.908463,953476269734.9153,Desktop,Gigabyte,Gigabyte,16,Win10,4
synth_0122096,2777986.2332856124,0.0,8935296517.365166,Desktop,Dell,Dell,32,Win10,4
synth_0122178,13025791.93163753,0.0,731283630832.2078,Notebook,Asus,Asus,8,Win10,4
synth_0122227,414806.2161871594,0.0,26361988876.440346,Desktop,Unknown,Unknown,8,Win10,4
synth_0122251,3188436.0865145484,42827332482.31885,101488399595.59999,Desktop,MSI,MSI,32,Win11,4
synth_0122263,5481275.049269617,0.0,64046436107.62932,Notebook,Other,Other,16,Win10,4
synth_0122317,21535687.510356568,5300469818.294977,508072604839.8526,Notebook,Asus,Asus,8,Win10,4
synth_0122419,3001094.304026761,10742314682.001488,95571202144.54114,Notebook,Asus,Asus,4,Win11,4
synth_0122676,1111730.9884897359,0.0,83250958674.09412,Notebook,MSI,MSI,16,Win10,4
synth_0122707,56814.55685549148,0.0,1661170957.3258722,Notebook,HP,HP,4,Win10,4
synth_0122719,311316.8368147452,0.0,883623799.1759944,Desktop,MSI,MSI,8,Win11,4
synth_0122726,78718.20397783756,0.0,1774014298.4245727,Notebook,Asus,Asus,8,Win11,4
synth_0122867,940869.3677835104,34300970.18719745,36885284693.10863,Desktop,NEC,NEC,16,Win10,4
synth_0122917,207549.94768752687,0.0,3034889628.486556,Notebook,HP,HP,32,Win11,4
synth_0122920,8819885.083833555,0.0,360626126469.8081,Desktop,Unknown,Unknown,8,Win10,4
synth_0122948,3080380.121030538,17170716938.927862,47131097691.84601,Other,Sony,Sony,8,Win10,4
synth_0122958,519809.5186222377,0.0,43973247746.22433,Notebook,MSI,MSI,16,Win10,4
synth_0123028,1651641.0184116599,0.0,4.771653406151154e+19,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0123160,10992122.479685254,0.0,617181052475.8721,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0123212,641557.490788574,0.0,62686008518.029816,Notebook,Dell,Dell,8,Win10,4
synth_0123265,257225.54565194156,0.0,121615122304.06339,Notebook,MSI,MSI,4,Win10,4
synth_0123270,14153485.379103372,0.0,482798552619.5517,Notebook,Asus,Asus,4,Win10,4
synth_0123343,3648594.0439489,0.0,289785446896.6746,Notebook,Acer,Acer,8,Win10,4
synth_0123400,5755472.875357373,234145483570.96625,300975778926.73035,Desktop,HP,HP,8,Win10,4
synth_0123409,1570705.9346806454,0.0,101842796089.00034,Notebook,HP,HP,8,Win10,4
synth_0123646,119612.68456995739,0.0,304869795.23028505,Notebook,ECS,ECS,4,Win10,4
synth_0123679,2689301.4994886145,0.0,16756814432.396194,2 in 1,HP,HP,8,Win10,4
synth_0123714,2031522.0337213967,0.0,148048276971.63992,Notebook,Dell,Dell,16,Win11,4
synth_0123782,1296957.3718139525,0.0,459575123.1294514,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0123789,15631849.62521615,303469965916.5388,490000143319.686,Desktop,Unknown,Unknown,4,Win10,4
synth_0123799,318154.84714683646,0.0,6.166007292542883e+18,Notebook,Acer,Acer,8,Win10,4
synth_0123805,3151858.505015744,0.0,411577041537.18146,Desktop,Other,Other,12,Win10,4
synth_0123807,132305.61891889913,0.0,4825932151.917972,Notebook,Acer,Acer,4,Win10,4
synth_0123839,2273.7976773228856,0.0,15568620.711422266,Desktop,Other,Other,32,Win10,4
synth_0124019,2739589.7324298294,68549854712.23491,146076076574.78485,Notebook,Dell,Dell,8,Win10,4
synth_0124045,11659194.5930412,0.0,215543986533.73553,Notebook,Dell,Dell,4,Win10,4
synth_0124116,16346374.11935731,12589012519.440434,138772064487.12015,Desktop,Lenovo,Lenovo,8,Win11,4
synth_0124124,3180.555937332215,0.0,15933391.65215228,Notebook,HP,HP,16,Win10,4
synth_0124208,1767361.4633732676,0.0,17281994683.274418,Notebook,Asus,Asus,16,Win10,4
synth_0124229,2659243.5691375323,62842320098.665016,111196759122.04884,Desktop,HP,HP,8,Win10,4
synth_0124301,282303.91234151187,1035723745.8175899,140512866318.09824,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0124403,25445061.504785955,0.0,97260322692.89452,Desktop,Gigabyte,Gigabyte,12,Win10,4
synth_0124474,2565581.326624964,100282098969.49179,630783469147.361,Desktop,Other,Other,8,Win10,4
synth_0124497,1723742.3178291847,48334035734.34323,74849191478.99393,Desktop,MSI,MSI,12,Win10,4
synth_0124511,2282782.572991579,41502620096.63268,56069600163.11418,Desktop,MSI,MSI,8,Win10,4
synth_0124520,408571.8465150903,0.0,65847835886.35196,Desktop,Unknown,Unknown,4,Win10,4
synth_0124575,152921.18429177412,0.0,5795123932.479948,2 in 1,Microsoft Corporation,Microsoft Corporation,8,Win10,4
synth_0124817,9128081.14258922,0.0,126334495086.60493,Desktop,Unknown,Unknown,8,Win10,4
synth_0124819,2511801.125601794,0.0,155533691802.52948,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0124892,2483955.880522237,0.0,1.2795993743266087e+20,Desktop,MSI,MSI,1,Win10,4
synth_0125062,1093959.086929563,0.0,507791504.52475715,Notebook,Acer,Acer,4,Win10,4
synth_0125065,15312990.53986855,1831066641843.952,4.719244276833245e+18,Notebook,HP,HP,8,Win10,4
synth_0125123,749549.1297820954,0.0,114699025634.23993,Notebook,HP,HP,16,Win10,4
synth_0125246,20516557.758706495,7561586755.022334,128389078789.50934,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0125316,1728564.8720427374,0.0,1.2197511862304061e+19,Desktop,Asus,Asus,16,Win10,4
synth_0125362,643992.205040714,0.0,10018145135.072697,Notebook,HP,HP,16,Win10,4
synth_0125447,671664.9286602773,9364717300.241728,28564073592.82549,Notebook,Asus,Asus,32,Win10,4
synth_0125614,24430813.66727532,0.0,36548323805.38087,Notebook,HP,HP,4,Win11,4
synth_0125623,484767.9041113449,0.0,6739189191.933946,Notebook,Asus,Asus,32,Win10,4
synth_0125799,1021007.1437476141,17901725260.482754,20057568032.883686,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0126259,21681.473225646187,0.0,727147597.9729607,Desktop,Unknown,Unknown,4,Win10,4
synth_0126501,326498.44237194513,3877406205.367558,22115928093.81723,Desktop,Gigabyte,Gigabyte,8,Win10,4
synth_0126595,497270.8556529861,0.0,8064840886.339641,Notebook,HP,HP,16,Win10,4
synth_0126683,3172.17101991273,0.0,153888489.3693427,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0126950,1125649.7773417137,36052730650.471405,114339085235.88136,Desktop,Unknown,Unknown,8,Win11,4
synth_0126990,348569.2460841837,0.0,190568915642.7133,2 in 1,Lenovo,Lenovo,32,Win10,4
synth_0126995,151420.43291954268,0.0,5077968591.396788,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0127039,2339600.3906651097,3377149975.2400975,848491327696.8501,Desktop,Unknown,Unknown,8,Win10,4
synth_0127042,34183.541251070485,0.0,1844289636.911141,Notebook,Acer,Acer,4,Win10,4
synth_0127178,255697.50426066882,3522919080.025759,1.8041080595133635e+18,Notebook,Asus,Asus,8,Win10,4
synth_0127184,665345.3928536614,0.0,250251251718.52054,Notebook,Lenovo,Lenovo,12,Win10,4
synth_0127206,172444.03421436346,3695026170.8585734,7728084519.92418,Notebook,Asus,Asus,16,Win11,4
synth_0127319,1010692.6201697108,0.0,703534881064.6909,Notebook,Sony,Sony,4,Win10,4
synth_0127548,1938240.5130044837,0.0,24624729480.674664,Notebook,Dell,Dell,4,Win10,4
synth_0127552,12675.280335958474,0.0,106132696.67487565,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0127720,3362539.85064584,355729047168.0175,669299411321.0979,Notebook,HP,HP,8,Win10,4
synth_0127810,447682.7432067219,12444834944.585926,17709776375.789818,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0127889,381958.1808749286,308930586.46914256,6058320098.738174,Notebook,Dell,Dell,4,Win10,4
synth_0127950,1257329.9911965495,7766918304.62343,43921194502.923004,Desktop,MSI,MSI,16,Win10,4
synth_0127972,241737.63455435634,0.0,100958708954.05246,Intel NUC/STK,Intel,Intel,16,Win10,4
synth_0128018,30204.214001748835,0.0,242195096.47205305,Desktop,HP,HP,8,Win11,4
synth_0128065,979829.9641362453,0.0,250794641957.88684,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0128194,1896321.7015087586,0.0,95067058907.69188,Notebook,HP,HP,16,Win10,4
synth_0128294,997573.3278631652,0.0,36844678239.96045,Desktop,MSI,MSI,8,Win10,4
synth_0128306,62884.27152382767,0.0,38401514153.75067,Notebook,Toshiba,Toshiba,8,Win10,4
synth_0128483,1269949.2859344569,0.0,34686158004.387314,Desktop,Unknown,Unknown,4,Win10,4
synth_0128534,706389.908445476,0.0,5291953229.275845,Notebook,Acer,Acer,8,Win10,4
synth_0128579,342556.55505537847,0.0,27058109694.560303,Notebook,Fujitsu,Fujitsu,16,Win11,4
synth_0128588,628718.7648001377,0.0,1460127408.7872694,Desktop,MSI,MSI,12,Win10,4
synth_0128601,116558.61793338714,0.0,972861682.6807306,Notebook,HP,HP,16,Win10,4
synth_0128669,3236541.0662618596,1864693202.442329,104489971880.12238,Notebook,Dell,Dell,16,Win8.1,4
synth_0128701,1138374.2051372638,3855601318.846509,9076871463.954725,Notebook,HP,HP,8,Win10,4
synth_0128736,77728.54539020434,0.0,1833597509.5455267,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0128749,116773.59050642872,3985314089.673895,13338153084.473045,Notebook,Dell,Dell,16,Win10,4
synth_0128855,647349.428496059,2221508546.9540396,178798909747.46945,Notebook,Dell,Dell,6,Win10,4
synth_0128895,819642.6947911618,0.0,48093433205.94952,Desktop,Unknown,Unknown,8,Win10,4
synth_0129468,3173289.5648235423,0.0,111017030968.15681,Notebook,Dell,Dell,6,Win10,4
synth_0129642,1260926.7069569665,0.0,86156738023.06062,Notebook,Lenovo,Lenovo,4,Win10,4
synth_0129842,164641.0729954904,0.0,727858254.0214323,Notebook,MSI,MSI,8,Win8.1,4
synth_0129959,555797.6144567168,0.0,57065725262.003944,Notebook,HP,HP,16,Win10,4
synth_0130145,15297811.319528375,179702444491.18494,1330668362035.6233,Notebook,Dell,Dell,16,Win11,4
synth_0130346,546234.0273372724,0.0,14089241959.737139,Notebook,Dell,Dell,6,Win10,4
synth_0130415,1204233.4216719677,0.0,68364222037.129196,Desktop,Gigabyte,Gigabyte,4,Win11,4
synth_0130701,405409.6721619533,0.0,2140871871.7975485,Notebook,Acer,Acer,8,Win10,4
synth_0130738,22634008.637455598,15603569536.86012,103432702020.31717,2 in 1,HP,HP,4,Win10,4
synth_0131092,8985314.608297447,876791980893.7568,8.416777499639905e+19,Notebook,Acer,Acer,4,Win10,4
synth_0131128,477393.5101962117,0.0,3975565463.0589056,Desktop,Gigabyte,Gigabyte,8,Win11,4
synth_0131182,1969315.2370190944,12557736609.529188,17061546955.045288,2 in 1,Dell,Dell,8,Win10,4
synth_0131203,268206.29532884946,0.0,7784627675.438011,Notebook,HP,HP,16,Win11,4
synth_0131372,210557.9099289342,2201106220.0902762,264532545821.4336,Notebook,Acer,Acer,8,Win7,4
synth_0131513,1492593.0152625332,34153579131.992577,190141717414.17624,Notebook,Lenovo,Lenovo,8,Win10,4
synth_0131574,3694231.4013420576,17065164394.842861,46771394973.44176,Notebook,HP,HP,4,Win10,4
synth_0132002,2527077.7848738646,0.0,3056591617.3608613,Desktop,Dell,Dell,4,Win10,4
synth_0132027,1835032.1251761431,0.0,107485052086.80844,Notebook,Dell,Dell,4,Win10,4
synth_0132125,3117753.4477647054,0.0,21436507749.76731,Notebook,Dell,Dell,8,Win10,4
synth_0132179,83817.20471094479,0.0,3871875971.3927736,Desktop,Asus,Asus,32,Win10,4
synth_0132285,1855255.199233484,0.0,85933621358.59822,Notebook,Acer,Acer,16,Win11,4
synth_0132301,29961350.4020226,128307711919.45142,411766222386.7182,Desktop,Unknown,Unknown,8,Win10,4
synth_0132370,3825292.1117279516,0.0,66799993683.15341,Notebook,Asus,Asus,12,Win10,4
synth_0132545,783950.242978901,0.0,70113974812.8129,Notebook,HP,HP,24,Win10,4
synth_0132550,2792466.93908284,0.0,418023648089.96875,Notebook,Dell,Dell,16,Win10,4
synth_0132678,184089.1136884925,0.0,606228069.5866292,Desktop,Unknown,Unknown,8,Win10,4
synth_0132741,35856820.40321631,2.161272142522387e+18,2.433538454185733e+19,Notebook,HP,HP,16,Win11,4
synth_0132777,215190.12336805093,0.0,19038584751.91556,Notebook,Dell,Dell,32,Win10,4
synth_0132849,21643038.521811035,0.0,67984899216.71091,Notebook,Casper Bilgisayar,Casper Bilgisayar,12,Win10,4
synth_0132901,366778.3937791463,0.0,526860157255.31006,Notebook,Acer,Acer,8,Win10,4
synth_0132920,632047.9900693378,0.0,52774641926.24764,Notebook,Asus,Asus,8,Win10,4
synth_0132949,659261.3864630901,0.0,49976221130.97855,Desktop,Dell,Dell,8,Win10,4
synth_0132968,1635397.348999633,0.0,6381558444.997799,Notebook,Hasee,Hasee,8,Win10,4
synth_0133081,3184705.6613836735,0.0,698619647919.4254,Desktop,Unknown,Unknown,4,Win10,4
synth_0133106,81354.88561277071,0.0,1274735942.684511,Notebook,Acer,Acer,8,Win11,4
synth_0133118,3485781.4200087134,83600323710.54028,183434016767.39056,Notebook,HP,HP,8,Win10,4
synth_0133157,309920.21075915213,31440506631.784637,65456142872.37327,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0133240,117675.68327823111,0.0,9397377747.174679,Desktop,Unknown,Unknown,16,Win10,4
synth_0133291,10015669.083251892,117163625586.70163,179384779198.74283,Desktop,Lenovo,Lenovo,8,Win11,4
synth_0133324,480017.29019217304,0.0,1289261700.755051,Notebook,Dell,Dell,8,Win10,4
synth_0133496,324503.3051247705,0.0,1730596203.9497857,Notebook,Asus,Asus,4,Win10,4
synth_0133669,335471.96478027845,0.0,6922802527.022579,Notebook,Positivo,Positivo,4,Win10,4
synth_0133707,17359241.284178823,0.0,70791935252.04085,2 in 1,Asus,Asus,16,Win10,4
synth_0133820,648434.4043363283,0.0,50440085023.159645,Desktop,Unknown,Unknown,16,Win10,4
synth_0133981,2977335.549788142,0.0,173456773605.88177,Notebook,Notebook,Notebook,8,Win10,4
synth_0134016,1883416.1190684848,0.0,149979916522.30872,Notebook,Dell,Dell,16,Win11,4
synth_0134109,4204186.658261613,258449445089.93744,804263604095.1664,Notebook,Lenovo,Lenovo,16,Win10,4
synth_0134171,805511.4234249535,0.0,39330170087.0897,Notebook,Dell,Dell,16,Win10,4
